text,label
"귀여워 자기는 건강하니까 더 마니 먹고 해도 돼~~
자기두 건강햌 나눈 자기랑 오래살거니까~ 자기 60대때 생각하눈고야~ 사랑해 보고싶어 늙어서 흰머리 됐을 때도 그냥 같이 공원길을 산책하면서 걷다가 장난치다 손잡고 걷다 그렇게 살고싶어
하 생각만해도 너무 좋네  그건 나도 엄청 사랑해 자기야 얼른 토욜 왔음 좋겠다 휴 오늘 운동갈거얌
토욜 오래 같이있자!! #@시스템#사진# 자갸 이게 이렇게 카드케이스가 있고 그냥 일반 하드케이스가 있거든 오떄? #@시스템#사진# 요건 아니라했디?",일반 대화
"#@시스템#사진# 오빠 이것봐..
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜이랗게 뚱해
내 후임 나랑 똑같은색 입고 왔어
아...? 고놈 뒤통수 참 때리게 좋게생겼네 찰지겠어",일반 대화
"신탑 딱 보니까 폰 듀거쪄 화이트!!!!!!!! 예~~~~
#@이름#두봐야디!!
앙!!!
화이트띠..?1
화이트!!!
호에호에 헤헤 엣
#@이름# 누어쪄 ....
텔레파시닷 눠쪄!
아파 .....
아파?? 어디가아파 ㅠㅠㅠㅠㅠㅠㅠㅠ 배아파??",일반 대화
"ㅜㅜㅜ 할수있는겨?ㅠ
응ㅎ
아직도?ㅜ
응ㅠ 와 너무바빠ㅠ 그림그려?
응응 #@시스템#사진#
오 많이그렸네
언제와ㅜ낼한다그러지
ㅋㅋㅋ 난리야 지금 여기 ㅋㅋ
ㅋㅋ13번하는중",일반 대화
"잠 안왕? 잘 시간되어가는데에
ㅎㅎㅎ그럴리가요 나는 이러다가 스르륵 잠이들지요ㅎㅎ
ㅋㅋㅋㅋ  나도 스르륵 잠들거같아
ㅎㅎㅎㅎㅎ우린 둘다 스르륵 잠들지....
좋은꿈꾸시오
나도 곧 자겠소 잘자시오",일반 대화
"#@시스템#사진# 사수한테 초콜렛 받았다ㅎㅎㅎ 역시 계장님뿐...
헐ㅋㅋ오늘 발렌타인데이넼ㅋㅋㅋ
화이트데이다ㅎ
와 이제 알았노
ㅠㅠ 이제알았다니.. 좀 슬픈데?ㅠ #@이름#는 누구한테 받으려나 ~~
내가 받겠나?ㅎ
그래도 모르지~~",일반 대화
"렌즈가
언넝 보야줘 소화한모습
플라스틱이라 지금은ㅋㅋㅋ 빛이그냥비쳐부러 거울마냥
ㅋㅋㅋㅋㅋㅋㅋ아! 그걸 해결해야구나~ 오빠 아침은용~?
헬스하고먹을까해용!! #@이름#이는 컨디션어떠오 #@시스템#사진#
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일부러 자른거야? 저러면 자라는거야......;ㅅ;///...? 나 뭔가 에너지가 없긴한데.. 근데 기분은 죠앙
죻네!!
이건 탄수화물 부족이라 체력 후져진 그런 느낌?! 갠추니야 웅
나 우유사러나왓어용ㅎㅎ 탄수화물오늘 꼭챙기묵자이
#@시스템#사진#",일반 대화
"할인이 미쳐서 세단을 샀귀 ㅋㅋㅋㅋ
아 잘했긔 나도 근데 개인적으로 애는 잘 모르지만, 세단이 훨 좋긔
ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도 모르는데 정말
다만 주변에서 애 낳으면 다 suv 사길래
근데 우리가 비교한 차는
그냥 다들 계기가 필요한건가 싶은
세단이 트렁크가 더 컸긔 근데 모닝으로도 애 잘 키우고
말대로 세단이든 뭐든 키우려면 다 키우는거 같은데
미니로도 애 다 키우는데 ㅋㅋㅋㅋ 난 애기 침대같은거나 보고있는데
그냥 구입할수 있는 여력이 되는게 해피한거라 생각하긔 계기를 만들어서
사실 애기 침대도 안 보고 #@시스템#사진# 나보나 성당을 보고있지
곰브리치 진도 많이 나갔긔? ^_^",일반 대화
"이번주는 ㅋㅋㅋㅋ자유부인 ㅠㅠ못하겄다
#@시스템#사진# 안봐줄핑계거리생긴듯?ㅋㅋㅋㅋ 아주둘이서저녁에난리도아니었으ㅠㅠㅠ잠을제대로못잠ㅠㅠ
ㅠㅠ 얼른 일단 다녀와봥 #@이름#야 뭐..아무약먹어도되지만 #@이름#이는 안되니께룽 ㅠㅠ #@이름# 카톡프사모야ㅠㅠ #@이름#이 핵귀엽네 그와중에..ㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃경 #@이름#도#@이름#이엽사만간진하는.. 안티야..ㅎㅎㅎㅎ
아빠들은 그렇즤 ㅋㅋㅋㅋㅋ
ㅋㅋㅋ엽사에엄청좋아함ㅎㅎ 하ㅠㅜ드디어나왓댜 오늘날씨좋넴ㅎㅎ",일반 대화
"#@이름# 나 #@이름#이오빠랑 연락하는거 너무 싫어ㅠ 기분나빠ㅠ 짜증나ㅠ 빼액
왜함?
#@시스템#사진# 그냥 얀락하는자체가 너무 기분이나빠힝
ㅋㅋㅋ안하면되지
저따구로 말해서 빡쳐쪙",일반 대화
"백작가 망나니가 되었다 망나니가 이제 너무 건실해짐 술 1도 안마신다
ㅋㅋㅋ 그러면서 망나니라 카니까...ㅎㅎ 믿는 사람1도 없지ㅋㅋ 걔 동생 회상때보면 본래 몸주인도 본성이 나쁘진않았던거 같드라
오 그부문 기대되는걸
ㅋㅋ잠깐 대화 한 자락 정도 나오지
동생은 영주 어울리는데 애가 욕심이 읍더라
ㅋㅋ동생들이 착해 형 보좌해주려고 열심히야 근데 결국 형 백수의 꿈 이루게 해주려 하드라ㅋㅋ 형 구르는게 불쌍해서ㅋㅋ
오 원하던 결말
ㅋㅋ근데 정말 백수될 수 있을지 모르지.. 다른 사람들 다 힘들꺼라 생각중임 보다못한 왕세자가 저놈 꿈 이뤄주고말겠다하니까... 눈물젖은 파이 나왔나
500까지 가면 그렇게되는구나 내아직 140화다ㅋㅋㅋㅋㅋ",일반 대화
"10cm 목소리쩐당.. 잠와성 조는중..
안받냐미띤노마
내가 많이 써야된다는게 그렇게 계속쓰는거냐 왜빠친거야
쓰는ㄱ뭐야 호엥???
계속 사용하는거냐고
뭘사용해",일반 대화
"처음에는 쟤가 뭔 말 해도 #@시스템#사진# 반응 잘 해줌 지금은ㄴ #@시스템#사진# 귀찮
아 미치겠어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말 끊는 거 보이는데 왜 자꾸 보내
내 말이 나 진짜 너무 괴로어
웃긴다",일반 대화
"너가 설명좀해줘 응
그거에대해 단순히 너가엄마랑같이잇다온게 기분나쁜거아니라말한거지 뭔 니가 잇다온이유를설명했는데 그거에대해 내가그이유뿐아니라한거야?
그니까 너가 기분이 나빴던게뭐냐고 딱
너가이기적이게행동한게기분나쁘다고
그따위로 두루뭉실하게 말하지말고
지가 엄마한테 갈때는 괜찮고 내가 엄마한테 가는건 싫고
어떤가에
쳐말햇는데 니가 못알아처먹잖아 뭔 두루뭉실이야 그리고 니가 오늘 분명안간다햇는데 간것도
지가 엄마한테 갈때는 괜찮고 내가 엄마한테 가는건 싫고
그리고 롤 팀은안나가고 디코 끈거도
이거랑 지금 너가 말한게 기분나쁘다는거지? 팀안나간건 너가 나가서 다시 역할군하면되잖아 그딴건 기분나쁘다고좀하지마",일반 대화
"혹시 주변에 개 키우고 싶은 사람들 없오?? #@시스템#사진# 3개월 됐고 예방접종도 했고 용변도 패드에다가 잘 가린대 ㅠ 아는분 앞집에서 아들이 개를 주워왔는데 개를 시러하는 집안이라 아무 기관이나 보내버린다고 해서 급하게 주인을 찾음 ㅠㅠ
헉 졸귀다 ㅠ
졸귀지?ㅠㅠ 알아봐줄 수 있오?ㅜㅠ #@이름# 닮았어 ㅠㅠ
난 한마리만 키우는집은 반대긴한데 흠
내가 진짜 입양하시면 사료 사드린다고.... ㅠㅠ
기달
옹옹 ㅜㅜ
슈나우저야?
믹스같는대 정확한 종이랑 성별은 저녁에 앞집 오면 확인해준댕
인스타에 올려놔봣음",일반 대화
"#@시스템#사진# 20130105 ㅋㅋㅋㅋㅋㅋ진짜 ㅋㅋㅋ 옛날 ㅋㅋㅋ 하
오늘 화석하나 발굴했네
얼굴 안나왔으니까 사진 찍은 거 용서해줘 ㅋㅋ 근데 아마 말하고 찍었을겨
허리 얇은거봐 미쳣다진자
ㅋㅋㅋㅋㅋ돌아오라!!!! 저 때 제일 말랐을땐가? 저 때 아마 미국 여행 다녀오면서
음~~~ 그건아닐듯?
내가 면세로 화장품 부탁해서 그거 가져다 주러 온 날
에프터 미국이니까 젤마를때는 에프터 인디아
아하 추억이다 찍어놓으니까 재밌네 ㅋㅋㅋ",일반 대화
"게임시르신강 #@URL#
음 이게머지
뭐긴 자기같은 자가격리자지
그래요?
그럼 내 카드값도 자가격리하니까 다음주까지 못 갚는건가
그건 아니구
아니면 31일까지만 기다리면 쟈기가 줄수있는건가
일단 봐야지.. 맥주먹고싶다",일반 대화
"ㅋㅋ#@이름#랑 뉴욕야시장왔둠 좀따 #@이름# 남친도 올거 카트하느라 정신이 없네
#@시스템#사진# #@이름# 공부중 ㅎㅎ #@이름#이 남친왔엉?ㅎ #@이름# 이거이거 너무 달려~달려!!하는거 아니야?ㅋ
쬬주 한병만 머그꺼인걸
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 많이 마셔도괜찮아 몸조심하고 넘어지지말구 ㅎ",일반 대화
"데이트하냐 !!!!!!! 따흐흑
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 공부하지.. 자격증 시험 별로 안남아가지구
너가 행복하면돼 나는 ,,,❤️ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
야
거의 자아 두개
눈물날거깉아
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜ㅠㅠ",일반 대화
"ㅋㅋㅋㅋ꾸랭 고마어 시간 엄청 빨리가넴.....
ㅋㅋㅋㅋ그러니까 살 수 있는거 일케 힘든데 시간까지 천천히 가면 노답쓰
ㅋㅋㅋㅋ그건 인정이야 진짜로
근데 또 셤 준비하니까 빨리 갔으면 좋겠는데 빨리 안갔으면 좋겠엌ㅋㅋㅋ
ㅋㅋㅋㅋㅋ그맘 알지알지 딱 수능때 그렇자뉴
ㅋㅋㅋㅋ맞아",일반 대화
"아 아쉽다 ㅋㅋㅋㅋ 역시 아가는 처음태어났을때는 몰라 ㅋㅋ 좀지나봐야 아는거같아 ㅋㅋ
근데 웃긴건 강호동같다하믄 또 다들 그렇게보일까봐 혼자 생각하고잇엇는디 시간지나구 오빠테말하니까 오뻐두 그렇게생각햇대 내가 모라할까바 말못햇대ㅋㄱㅋㅋㄱㅋㄱㄱㄱ
같은생각을했어 ㅋㅋㅋ
어어ㅋㅋㄱㅋㅋㄱ 얘나오고 내가 빵터졋어ㅋㄱㄱ웃겨서 초음파는 분명미남이엇는디
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 못살아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물에서 불었었나 ㅋㅋㅋㅋ
그런가바ㅋㅋㅋㅋㄱㄱㄱ
ㅋㅋ귀여워라 ㅠ.ㅠ 진짜성공했어 ㅋㅋㅋ 딸램두 이쁘구 아들램도이쁘구 ㅋㅋ#@이모티콘#
#@이모티콘#신나#고맙지 이쁘게봐줘성ㅋㅋㅋ 아 오늘  차엄총 막힌다 고속도로도못갓다잉",일반 대화
"이번주 일욜 울산갈래?! ... 맨날 읽씹해......
어 뭐야 아니 요즘 휴대폰 이상해; 저절로 읽혀
응...
쏘리,,,
그랩
아함 잠와 자갸
자랑
자야겠엉
그래서 이거에 대한 대답은 뭔데?
울산... 음 고민좀 해보자
왜?
별로 안가고싶엉",일반 대화
"이모갘ㅋㅋㅋ 사촌오빠 뭐 사진이랑 보내주는데 진짜 관심 1조차 없어서 궁금하지도 않고 #@이름#가 이거이거 한대 하믄 타엠아이느낌이라 그렇구나... 이렇게됨ㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 솔직히 장례식 말고는 거들떠도 안볼...사이
아 뭔알 개공감 나도 사촌들얘기들을때 tmi듣는
어어
느낌이라
그니까ㅠ 말해주지 마요 관심없음",일반 대화
"너도 당황스러웠겠다 울면서 전화와서
이런적 난생 첨이라 ㅜ 당황되긴하드라....뭐 본인은얼마나 당황되겠나싶지만서도 아무쪼록 긍정적으로
.그러게...
흘러가길...바랄뿐 ㅜㅜ 할수있는거라곤
뭐.......또 이 또 한 지나가겠지 금방 진짜 얼마 안남았네",일반 대화
"난오늘
어차피 많이 마시고 싶어도 많이 못마셔
소주를
웅웅
건드렸읭
건드렸대 뭐야 많이 마셨어?
아닝 진짜 안마셨어
아 그럼 말그대로 건드리기만 한 거구나
ㅎㅎ그런 느낌이야 하여튼 친구랑 재밌게놀아!
넹넹! 오빠도 마저 재밌게 놀아
응응ㅎㅎㅎ 오늘은 추천해줄 노래 있어?
아! 미리 골라놨는뎅 #@시스템#검색#",일반 대화
"나는 사약 같은 커피 마시는 중 ㅎㅎ 했나
응 ㅋㅋ 쟈철타소 진저에게로 가는깅
나 웃긴 질문 하나 할께 ㅋㅋㅋ 속옷을 너무 작은걸 샀어.. 까만 색으로 니 줄까? 난 입을 수 없어 ㅋㅋㅋㅋ 아 살색도 같이 샀던듯.. ㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대체 왜 자신을 그렇게 작게봐?
작고 소중하다고 생각했어 #@이모티콘#
커.",일반 대화
"핀란드애들이 자국 인터뷰에서 제작비로 다 다녔다고 했다던데 그러면 독다 한우먹으러 갔을 때
그런거면 다행이야 ㅋㅋㅋㅋㅋㅋㅋ
너무 눈치주고 미국에들은 그거 뭐야 겁창
미국애들이 물정몰라서 택시탔을까바
곱창은
걱정했어
또 막 먹고
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잠시 걱정해써 ㅋㅋㅋㅋㅋㅋ
알수가 앖엉
ㅋㅋㅋㅋㅋㅋㅋ 아 곱창먹고싶어",일반 대화
"ㅇ.ㅇ
눈썹없고 아니그쌤이
ㅇㅇ
노트준비하라하잖
ㅇㅇ
#@시스템#사진# 이거샀는데 이거네임펜으로 안써짐; 하 쌤이 저따가
ㅋㅋㅋ
개크게
꼬북이 개웃김ㅋ
러닝로그쓰라했는데.. 나다
비웃는거같아
저걸로삼...",일반 대화
"성당에서 결혼은 기도...? 미사....? 같은거 하면서 주례같은거 보는식으로 진행하는데 신부님도 코로나 어쩌구 얘기하고.... 암튼 그랬다 #@이름# 언니 결혼식이랑 #@이름#언니 결혼식이랑 느낌이 완전 정반대
오 신기하다 너는 어떤게 낫던데
각각 어울렸지 뭐.... #@이름#언니 이쁘드라 근데 약간 성당에서 엄숙하고 홀리한 분위기인데 언니 넘 빵끗빵끗 웃음
롤맄ㅋㅋㅋㅋㅋㅋ 엄마 성당다니니까 좋았겠다
성당에 하는 결혼 루틴이 있나바 뭐 말하면 이어서 말하고 머시기와 머시기와 아멘.... 이룬게 있는데 긴것도 많은데 성당 다니는분들 그거 다따라함 초대박",일반 대화
"보고이쭈...
귀찮은 일인데 부탁 하나만 해도될깡
옹옹
만약에 들어보고
부타케~~~
귀찮으면 거절해도대₩!₩
옹옹 들어볼게ㅋㅋㅋㅋ
우리 학교 홈페이지에서 그 졸업증명서를 뽑아서 혹시 스캔해서 보내쥴수있니ㅎㅅㅎ
오옹!! 그정도야!
근데 굉장히 귀찮으니까 ㅠㅠ 오잉 ㅠㅠ 고마오
12분만에 할수있겟지
넌 천사야ㅋㅋ
아이디랑 비번 필요한구양?",일반 대화
"#@이름# 바뻐???
나지금 한의원이얌ㅋㅋㅋ
나 내일 #@이름#언니네 가려 하는데 혹시같이갈생각있나해서 물어볼려공 아까 저나했더니 안받기에~
못가요ㅠㅠ 일요일이였음 시험
아아 오키오키 혼자 댕겨올께
언니언니 나 프린터 부탁점해도되나여? 포맷하고나서 아직 프린터설치안해서ㅠ
나근데... 오늘...안갈슈도잇는데.....언제필요하느ㅡ서류야...? 내일급히써야하는....거면......
아니 낼줘도돼!ㅋㅋㅋ
낼은 바로 서울오 가는...데...
어 그로네 그냥 설치해야겠다ㅋㅋㅋㅋ",일반 대화
"난 리턴뎅
숭숭사오
엥 왜..
#@이름#누님이 사오시란다~!~!!
오디?
동논데염?
숭숭 사줄랬음
엥 사줄랬음은 머여
사줄랬는데 없잖아
뭘 없어 사줘
뭘 사줘 전화안받았잖아
전화 안 했잖아(;",일반 대화
"케이크 어때
케이크 먹을수잇는곳이없어 ㅠㅠㅠ
집에 가져가서 셀프로 초 붙여줘
ㅠㅠ
사진인증가넝?
가능합니다만 넘슬픈데",일반 대화
"전화했었네 #@이모티콘#
잘잤니?
개꿀잠
나 어제 야근 하고 힘들어서 가는 길에 저나랬어 .. #@시스템#사진# 그렇대
임 이미 블로그에서 봤으메
아 ? #@이름#이 블로그 씀 ?
응응 거기에 저 내용 나옴
ㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"아이쿠 #@이름#이 프사 이쁘네 ㅋㅋㅋ 완전 어려 보인다 ㅋ 다른게 아니구. 부탁이 있어서
ㅋ
나는 지금 이스탄불 #@이름#이 아침에 김포가서 논술하구 고촌오케 가려 지금 209동에서 스테이중인데 충전기 없다구. 아이폰. 한줄만 좀 빌려달라구 ㅎ
ㅇㅋ~~
오늘 5시에 돌려준다함 ㅋ
아이폰으로 바꿨어?
그럼 지금 가서 받아와도 되나
ㅇㅇ
#@이름#이 아이폰 6 공짜폰 비슷한거 했어 몇달 되었지 그럼 지금 후딱 가라할게.
그랬군... ㅇㅇ~~
엉 땡큐 우린 화욜에 보는거 안잊었지??
ㅇㅇ 12시30분 운양동 어딘지 거기 가는거지?",일반 대화
"대부도때
웅
#@이름#만났어야했네
머?
헤헤
나
#@이름##@이름##@이름#~
신청한다...?? 하는게낫지?
웅!!!
그게맞는거지?
고민고민하지마~GIRL`~
나 소원이있어 바로 과체중이 되는거야
웃겨
왜?",일반 대화
"엣 ㅈㅅ 이제봄 ㅋㅋ
ㅇㅇ 너가 따호
ㅇㅇㅇㅇ
편지ㅛㅡ삼
내일 주든지 해야지
ㅇㅇ 그랰ㅋ
양재.... 집앤 언제 들어가냐 😧
ㅋㅋㅋㅋㅋ 홧팅
흐어ㅓㅓㅓ
왴
집왔다ㅏㅏ
잘함",일반 대화
"어떻게안좋다는거지
안좋다는걸 생각할게 아니라 자주보는게 더 좋다는게 팩트지 부정적이야 왜 ~
아니부정적인게아니라 어떤느낌으로 안좋다능걵 궁금해서 그런거야 어떤느낌인지 자주안버면 무슨느낌이기에 그럴까해서
걍난 확실히 항상 느낀거지만 여행가서 하루종일 붙어있고 그럴수록 맘이 더 커지더라구",일반 대화
"위험해 여기
왜 위험해
나죽일랴고 작정했는데여기? 이거위험해 아 보고싶다 #@이름#이보고싶다
난 널 지켜줄 수 없다 알아서 살아남거라 취하면 죽는다
자립심
나한테
교욱 확실하네요 안취해 안취해",일반 대화
"전여친이 말은 했어
#@이모티콘#
그런 차인 거라고 하긴 좀 그렇긴하지만 뭐 그런게 중요한가
난내가 헤어지자고해서 너무 후회해 후회해가 아니고 했었었었어
후회했었다는거징
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",일반 대화
"뭐 잘못 먹었나.. 원래 커피 마셔도 잘자는데.. 뭐지
눈감으면 잠들걸? 내일시험이라며
머리도 조금 아파..ㅋㅋㅋㅋ 내일 시험이지..
자야겠넹 도서관몇시에가요?
움... 모르겠어ㅋㅋㅋ 여덟시에 일어나기로 얘기는 했는데",일반 대화
"나는 없어도 되긴해요
나는 밥 괜찮은뎅
그럼 하지말자
자기 32시간짜리 먹옹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
엥? 나 밥 안 먹을래ㅋㅋㅋㅋㅋㅋ
캐시닥 정답 5 칫솔 정답이 5 칫솔이 두개네
42점 응? 하나만 했는데? 박나래는?
맨위 1
고마웡
박나래 12
했당 고마웡",일반 대화
"ㅋㅋㅋㅋㅋ 운동해야지 배불러
난 운동하고 들어왓다 안 그래도 어제 오지게 먹어서ㅠ
다이어트한다매 머먹
#@시스템#사진# 삼겹살 1차 조지고 2차 먹
머하냐 복분자엿네
잠들엇다 ㅋ 엉 소주랑 분자 마셧다
ㅋㅋㅋ 잘잣냐
핵뻗엇네 언제 잠들엇대",일반 대화
"잘 하고 있나 #@이름#~~
#@시스템#사진# 이쪽으로 쫒아간다
어머!! 사학연금!! 그럼 퇴근하나
응 a7이다 쫒아가고있다 왠지 부자인듯
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워
#@시스템#사진#
사학연금 웨딩홀은 왜가나
거기서 성북동으로!
오! 달려보자!",일반 대화
