idx,class,conversation
3315,2,"이대리 이번 야유회 미참석이라며 ?
아 네 부장님. 죄송합니다. 집에 일이 좀 있어서요.
그래 ? 저번에도 집안 일이라며 안 오지 않았나?
네. 아무래도 야유회이 주말이다 보니.집안 행사와 겹치는 일이 많네요. 죄송합니다.
아니 뭐 그럼 평일에 야유회를 하고 주말에 업무보러 출근하라면 할텐가?
네?
매번 주말마다 하는 야유회도 아니고 몇 개월에 고작 두세달에 한 번 있는 자리를 빠지고 싶나?
아.아닙니다. 일정이 매 번 꼬여서 죄송합니다. 다음에는.
곧 승진평가 있는 거 알고 있나 자네?
네?.네. 압니다. 이 번 일정 수정하여 야유회 참여하도록 하겠습니다.
무리할 건 없지만 자네가 판단 잘 할거라고 믿네."
3325,2,"아오 어디서 썩은 냄새가 나냐 야 창문 열어 토나오겠네.
그러네요 자꾸 어디서 썩은 냄새가 나는지 나 원 참
야 너 안 씻고왔냐? 너한테 하수구 썩는 냄새나 야 얘 냄새 맡아봐 무슨 시체 썩고 있냐?
킁킁 아오 씨 야 너 씻고 다녀 집에서 물이 안 나와? 토악질 나오겠네
네.? 저 오늘 아침에 샤워하고 왔는데요.
그러면 그냥 어릴 때부터 나서 몸에 배었나봐 냄새가 아니면 너네 부모한테도 이런 냄새나냐? 유전인가
진짜 유전 인가봐요. 하수구 집안이네 완전 다 모이면 벌레 엄청 꼬이겠어
가족 얘기는 함부로 하지 마시죠
잘 씻고 다니면 니 부모 얼굴에 먹칠할 필요 없잖아 그리고 얻다 대고 계속 말대꾸야?
죄송합니다.
가정교육 못 받은거 티내내 니가 이러니까 욕 먹고 다니는거야. 상사한테 말대꾸야"
3331,2,"영희씨 이따가 우리집에 좀 다녀와요
 뭐때문이시죠 ?
 내가 회의자료을 집에두고왓어
 근데 그걸 왜 제가 가서 가져와야하죠 ?
 직장 상사가 시키면 그냥 조용히 가따오세요
 그래도 이건좀 아닌거같아요
 영희씨 사회생활 이렇게 배웟어 ? 
 아니 . 그래도 이건 좀 심합니다
 영희씨 회사 생활 그만하고싶어 ? 더 빡쌔게 굴려죠 ? 빨리 다녀와요
 이건 아닌거같습니다"
3333,2,"야 대리 너 요즘에 야근안하고 칼퇴하냐
업무시간에 할일을 다끝냈는데 왜 야근을 해야합니까
머리는 장식으로 달렸냐? 상사가 퇴근하기 전에 먼저 퇴근을 하다니
사회생활을 못하는 티를 그렇게 내고 싶냐
할당된일 다끝맞혔는데 왜 제가 야근을 해야되나요
야 다른사람들은 다 퇴근하는데 눈치없게 너만 퇴근하냐
왜요? 퇴근하면안됩니까
이새끼가 해보자는거야? 누구 맘대로 일찍 퇴근을해
전 잘못한거 없습니다 더이상 부당한 요구하지마세요
뭐야 이새끼가 자꾸 욕나오게 하네 너 앞으로 국물도 없을줄 알아라
죄송합니다"
3336,2,"자 이번 회사에 입고 갈 단체 티 나왔으니까 다들 사이즈 확인해서 가져가
어 저기. 사장님 저 옷 안가져갔는데 제 옷이 없는거 같습니다.
없다고? 야 조대리 니가 그 옷을 왜 가져가?
제 사이즈에 맞춰서 가져간건데요. 저 사이즈 주문했어요.
이번 워크숍에 입고갈 네 티 없어. 그거 빨리 김과장한테 줘.
네.? 단체티 아닌가요? 왜 제 옷만 없나요?
왜 굳이 회사 돈 드려서 조대리 옷을 맞춰줘야 하나? 뭐가 예쁘다고? 그냥 사복입고와.
저만 사복이면 조금 그렇지 않습니까. 그리고 저 돈도 냈는데요.
그래서? 만 원이 그리 아깝나? 조대리가 가져가는 월급만큼 일하는거 아니니 그런 사소한 돈으로 아까워 하지마. 쪽팔리면 워크숍 오지 말던가. 그게 우리 회사에 더 도움이 될거야.
제가 이거 직장 따돌림으로 신고할겁니다.
증거는 있나? 옷이야 뭐 주문 잘못 넣었다고 하면 되지. 그렇게 틀에 박혀 살지마. 그니까 이렇게 따돌림당하는거 몰라?"
3340,2,"이봐 땡땡씨 이거 모야?
말씀하신 자료 피피티 인데요
아니 누가 그걸 몰라? 왜 보고자이름을 내이름으로 안했냐구
제가 초안부터 결과지까지 다 한건데요
직장생활 초보 티내? 당연히 관리자 이름을 달아야지
제가 한달동안 고생해서 준비한건데요
말이 안통하는구만 나중에 인사고과 바닥치고 싶어?
아니 그게 아니구요
승진에서 밀리고 한직으로 날아가구 싶음 알아서해
죄송합니다 제가 생각이 짧았습니다"
3342,2,"민철씨 내일에 무슨 약속 있어요?
 아니요 없습니다.
그래요? 잘됐다 그럼 연차 취소할게
네? 왜 그러십니까?
아니. 내일 급하게 사장님 오신대. 우리의 열정을 보여줘야지.
네? 사장님이 오시는거랑 제가 쉬는 거랑 무슨 상관이 있다고. 저를.
우리팀의 열정을 보여주는데 민철씨가 쉴 순 없지.
그래도 사장님 오시는거 알기 전에 제가 연차 신청을 했으니 쉬는게 맞지 않을까요?
뭐라고? 지금 장난해 회사 잘리고 싶어? 사장님 오신다고
아니요. 갑자기 이러는 것은 부당한거 같습니다."
3347,2,"어휴 서주임님. 일을 이렇게 하시면 어떡해요. 
네? 무슨 말씀이시죠? 
이 데이터 이렇게 취합해두면 저희 측이 보기 힘들잖아요.
네? 전에 하시던 분 께서도 이렇게 해두셨고 저는 양식에 따라 했을 뿐이에요.
그때는 그때구요. 지금은 시스템이 바뀌었는데 이렇게 하시면 저희가 불편하다구요.
하지만 그러한 방식은 너무 시간이 오래 걸릴 뿐 더러 저는 그 팀에서 어떠한 시스템을 차용하는지도 모릅니다. 들은 말도 없구요.
직장에서 따박따박 이렇게 말대꾸 하시는거 이제까지 아무도 안고쳐주셨어요? 저희 측에서 불편하니까 고쳐서 달라구요!
네 .
내일까지 고쳐서 주세요 .
알겠습니다."
3348,2,"사장님 산에 오랜만에 오니 운동도 하고 시원하죠 그리고 따뜻한 믹스 커피 한잔 하실래요?
야 됐고 카페라테 준비 안해왔어? 이 자식이 빠져가지고
네? 이 산에서 어떻게 라테를 준비를 하죠?
자네 그걸 일일이 설명해줘야 하나 직접재료를 가져와서 여기서 라떼를 만들라고
사장님 사람도 많은데 조용히 하시고 나중에 카페에가서 사드릴.
시끄러 자네 이 산에서 정리 해고 당하고 싶나? 어디서 감히 조용히 하라마라야
죄송합니다. 일단 내려가서 카페로 가시죠
꺼져
네? 
자네 귀없나 지금 이 자리에서 해고란 말일세"
3352,2,"내일 혹시 어디가나?
네? 아. 제가 약속이 있어서
근데 월차 취소하는게 어떨까? 내일 회의 잡게
아 미리 말씀하시지. 정말 죄송해요. 제가 내일 약속이 있어서
뭐? 내일 회의 잡는다니가 월차 취소할게.
정말 죄송합니다. 부장님 진짜 안될 것 같아요.
승민씨 입사하자마자 회사에서 잘리고 싶어?
아니요. 그건 아닌데. 정말 사정이 있어서.
승민씨 회의가 잡히면 승민씨는 회의에 맞게 월차도 취소하고 그러는거야 암튼 취소할게.
부장님 그건 안될 것 같습니다."
3353,2,"자네 면접 볼 때 나랑 만났지 않았는가?
네 맞습니다.
그때는 사람 참 성실해 보였는데 말이야
지금도 열심히 하고 있습니다
퇴근시간 되면 딱 퇴근하고 우린 뭐 갈 집이 없는 줄 알아?
주신 업무 다 끝내고 퇴근하는 겁니다
말대꾸까지 하는군
죄송합니다.
나 때는 말이야 상사가 퇴근 안 하면 아무도 안 했어
네 더 주의하겠습니다."
3357,2,"씨 보고서 작성완료 했나요?
 네? 그거 2시간 전에 주시지 않으셨나요.?
 2시간이나 지났어? 그럼 완성 되야지 아직도 안했나?
 기한이 급한지 몰랐습니다 최대한 빨리 하겠습니다
 그럼 1시까지 해서 내 책상에 올려놓도록 하세요
 네? 그러면 점심시간은.
 그러게 진작 빨리빨리 해놨어야지 뭐했나요?
 미리 기한을 말씀해주셨으면 빨리했을텐데요.
 지금 내탓하는건가?
 아 아닙니다."
3359,2,"여기 내 책상에 손 댔어?
아니요. 전 일만하고 있었는데요.
지금 여기 너와나 둘 뿐인데 내 책상은 어질러져있고 돈도 없어졌네.
전 절대로 가져가지 않았어요.
너 혹시 전과있니?? 대학은 나왔어?
저 정규대 나오고 .
대학에서 남의돈 훔치라고 배웠어요?
절대로 그런짓 안했어요.
그럼 돈이 발이 달려 도망이라도 갔대? 보자보자하니까 평소에도 손버릇이 나쁘더니 결국 내돈까지 
 보시면 아실거예요.전 아니예요.
저게 또 고장난거 까지 아네."
3360,2,"어머 지욱씨. 가을이라고 멋 좀 부렸네?
아 네!
아 근데 옷 빨아입은 가 맞아? 퀘퀘한 냄새가 나. 
아 그런가요.? 어제 빨은건데.
그리고 명색이 디자이너인데 패션 센스가 좀 촌스럽다 
죄송합니다.
사무실 막내면 막내답게 좀 화사하게 안될까? 색감이 칙칙해서 누가 20대로 보겠어 
다음엔 밝은 색으로 맞춰 입고 오겠습니다.! 
그래그래. 우리가 자기 밖에서 망신당하지말라고 해주는 말인 거 알지? 
넵 압니다."
3362,2,"그 이야기 들었어??
뭔데뭔데 무슨일이야?
아니 인사팀에 있는 박대리가 부장님 욕하다가 걸렸다잖아
우와 어쩌다가 걸렸다니?
커피마시다가 동료랑 이야기하다가 들었다더라 왜 남의 욕을 하고 다니는지
박대리도 참 별로다
그러게 항상 입조심해야하는데
크흠!! 지금 제 이야기 하시는 건가용?
아.그게 아니고.
님들도 똑같네요 왜 사람없는곳에서 뒷담하세요 정말 짜증나네요
죄송합니다."
3364,2,"너 이거 왜이리 못해? 몇번을 말해야 알아먹어? 
죄송해요
맨날 죄송하다는 말만하니
죄송합니다
나 참.
앞으로 조심할께요
맨날 같은 소리.지겨워
앞으로 정말 조심할께요
입만 살아가지고 
죄송합니다"
3370,2,"진호씨 오늘 저녁에 뭐해?
저오늘은 별일없습니다
그럼 오늘저녁 회식참석해요
죄송합니다 제가 술을 잘못해서요
그런게어딨어 원래마시면서 느는거야술은
정말죄송합니다.
정말 이럴꺼야 좋게봤는데 안되겠어?
부당합니다 이건 너무
내일부터 아주힘든 직장생활이될거야
죄송합니다 참석할게요"
3375,2,"이부장 오라하게
전무님 부르셨습니까?
지난번 얘기한 영어프로젝트 어떻게 됐지?
기안작성후 시뮬레이션 중 입니다
지시한지가 언젠데 아직도야? 일을 어떻게 하는거야?
빨리 처리하도록 하겠습니다 
매사가 느려터져서 같이 일 할수 있겠어? 김부장 일하는거 반만 따라가라고
이부장님 부서 직원 서대리가 말을 잘 안듣는다고 합니다
쯧쯧. 아랫사람 하나 관리도 못하고 
죄송합니다"
3381,2,"희정씨는 참 성격이 꼼꼼한가봐?
네??
오전에 시킨거 아직도야?
아 마무리 단계입니다
아직도 마무리니?? 그렇게 굼벵이 같이 느려서 어쩔래
최대한 서두르겠습니다
아니 굼벵이가 서둘러봤자 굼벵이지 시킨 나만 애터지지
.죄송합니다
 누가 죄송하다는 말 듣재?? 서류나 빨리해와
. 서두르겠습니다"
3386,2,"밥 먹었어? 점심시간에 뭐 했어?안 심심해?
네.
또 단답이네
아시죠?
뭘 알아?
이상한 헛 소문 낸 거 맞으시잖아요.
왜 날 몰아?
저도 다 들었어요. 모르는 척 안하셔도 됩니다.
날 몰아가는 이유가 뭐냐고 제대로 알고나 말하던가. 더이상 시끄럽지 않고 싶으면 가만히 있어"
3397,2,"아휴 저 새끼 또 지랄이네.
 네? 제가 또 잘못했나요?.
 아니야 아니야 자네가 처음이니까 내가 하나 하나 알려줘야지 맞지?
 아닙니다. 죄송합니다. 제가 알아서 했야 하는데 죄송합니다.
 아니야 그런 사람들 종류가 있어. 한 번 말하면 못 알아듣는.
 죄송합니다. 주의하겠습니다!
 자네 부모님도 참 안타깝다. 하나 뿐인 아들이 이 모양이니.
 . 죄송합니다. 시정하겠습니다.
 자네는 월급을 반만 받아도 되겠어 자네도 인정하지?
 죄송합니다. 죄송하지만 한 번만 더 제가 고쳐야 할 부분 알려주시면 바로 반영하겠습니다."
3401,2,"아니 일을 이따위로밖에 못하나?
네???
네??? 네?? 지금 대답도 그따위로밖에 못해?
무슨일때문에.
회의 서류 검토 제대로 안해? 원단위가 안맞잖아!
아 죄송합니다 정말 죄송합니다
하나님이 주신 눈은 뜨고다니라고 있는게 아니라 이런거 보라고 있는거라고!!
아 정말 죄송합니다 면목 없습니다
아휴 등신 진짜 이런거 하나 제대로 못하는 무능력한 인간이 어찌 회사는 들어와서
정말 죄송합니다."
3405,2,"야 그래픽 작업 퀄리티가 이 따위야?
죄송합니다.
아오 진짜 왜 이런 쓰래기들을 뽑았을까?
죄송합니다. 사장님
너 죄송하다는 말만 잘하네 차라리 그런 말할시간에 일이나 해
네 넵
사장님 요즘 신입이 문제죠
아니 아주 물건이 들어왔어 저 신입 재능있어
네? 그럼 왜그리고 혼내나요?
새끼야 이게 다 회사를 위한거야
네? 무슨소리죠
저 녀석이 만든 그래픽 내가 칭찬하면 저녀석이 알아서 저작권 가져간다고
그말은 즉슨
고럼 욕을 해서 폐작이라고 말한 다음 포기시키고 우리가 이 저작권을 꿀꺽하는거야
이야 사장님 천재입니다."
3407,2,"수진씨 수진씨가 무엇을 잘 못한지 아나요?
 네? 제가 주임님 말씀을 거절하긴 했는데 회사 밖의 일입니다.
근데 왜 클레이이 들어오지? 평소에도 일 못하는거 아니야?
네? 그러진 않습니다. 최선을 다해 일하고 있습니다.
그런데 왜 그러지 수진씨는 3개월 감봉해야할 것 같아.
네? 갑자기 그러시는게 어디있습니까?
수진씨가 규칙을 어겼다는 제보가 쏟아져 나오고 있어. 이게 기사화라도 되면 우리 기업 이미지 생각안하나
아니요. 저는 정말 그런 적 없습니다.
있으면 있는거야 3개월 감봉이면 약한거야 감사히 생각해.
이건 너무 부당합니다."
3409,2,"이번주말에 뭐하나?
네????
우리어머니가 이번주에 갈빗집을 여는데 처음이라 손이 많이 필요할것같은데
아 축하드립니다.
아니 축하는 그날 와서 해주라고
네??
와서 좀 돕고 인사도 하고 점수도 따고 그러라고 
점수요?
그래 우리어머니가 자네를 마음에 들어하면 나도 곧 있을 인사평가에 자네를 후하게 줄지 아나? 자네 동기가 최민수인가? 그친구는 내가 말하기도전에 온다고 하더구마젊은 사람이 싹싹해
 네. 시간내보겠습니다"
