idx,class,conversation
3852,0,"여기가 어딘가요?
 야 있는 돈 다 내놔. 맞기 싫으면
 아니 댁은 누구신대 다짜고짜 이러세요?
 확! 맞고 내 놓을래?
 때리지 마세요 돈 다 드릴테니까 때리지 마세요
 진작 그럴 것이지 왜 뜸을 들이고 그래?
 누가 시킨건가요?
 시키긴 누가 시켜? 네가 딱 내 눈에 들어온거지
 이게 다에요
 그래 밤길 조심히 다녀라"
3853,0,"야 너 핸드폰좀 줘봐
왜그러세요
아니 잠깐 통화좀하려는데
아니 싫어요
야 통화만하고 준다니까
아니 이거 제폰인데 왜 본인폰처럼그러세요
맞고줄래 그냥줄래?
하 진짜 왜그러세요
이거 진짜 개기네? 좋은말할때 내놔라
이러지 마세요."
3862,0,"아줌마 누가 여기서 장사하래요? 여기서 장사하시면 안돼요 !
 안되긴 뭐가 안돼요? 내가 여기서 장사한지가 벌써 3달째에요 .
3달이나 됐어요? 어이구 그동안 신경을 못썼더니 .
 자리 비워요!
 안돼요 못 비켜요 ! 
장사하고싶으면 자릿세 내고 하세요! 3달째라고 하니 한달에 20만원씩 60만원 내 놔요!
 그런게 어디있어요 ?
 싫으면 당장 비켜요 안그럼 이거 다 부셔버릴테니깐!
빡돌면 책임 못져요 .좋은말로 할때 자릿세 내놔요!
알겠어요. 드릴게요 .대신 조금만 깎아주세요!"
3864,0,"나 오늘 생일인데.
생일 축하해 민아야.
생일 축하한다는게 끝이야?
응.? 그럼.뭘.
애들은 지금 다 만원씩 줬거든?
응.?미안해. 내가 지금 돈이.
웃기지마. 지갑 내놔.
싫어.왜 내가 친하지도 않은.
안 친해? 같은 반 친구가? 이거지 지갑? 잘쓴다고마워
돌려줘! 그거 심부름해야하는 돈이란말야.!"
3872,0,"야 가지고 왔냐?
미안해. 아버지가 안 주무셔서 못가지고 나왔어.
새끼야. 그럼 만들어 왔어야지. 내가 만만해보이지?
미안. 그렇게 큰 돈은 못구하겠어
씨발. 장난하냐?
민철아. 한번만 봐주라. 정말 못 구하겠어
죽을래? 그럼 만원짜리 한장이라도 만들어왔어야지!
미안.
아 됐고. 너 지금 얼마있어? 주머니 뒤져서 나오면 죽는거 알지?
오.오천원 있어"
3877,0,"제가 오늘 솔루션을 구매했는데요 저랑 안맞더라구 환불해주세요
네 고객님 이미 사용하신 것에 대해서는 이용료를 차감하고 환불해드리겠습니다
아니 내가 테스트하려고 사용한건데 그걸 왜 차감시켜요?
저희 서버나 서비스 이용료로
아니 그런건 모르겠고 오늘 결제해서 사용해보니 내가 불편해서 그런거 아니야
네 불편하셨다니 송구스럽습니다만
됐고 빨리 환불이나해줘!!!!! 일처리 제대로 안해?
환불 수수료 10프로 제외입니다.
아니!!! 무슨!!! 수수료를 10프로나 떼!!!! 장난하나!!! 내가 뭐 얼마나 썼다고 장난해?? 네 윗사람 나오라 그래 직원 교육을 뭐 이따위로 시켰어!
사용료의 50프로를 사용하셨습니다 고객님 
너는 됐고!!빨리 윗사람 부르라고!!!"
3878,0,"내가 당신 회사의 중요 정보를 갖고 있어.
네? 무슨 소리세요?
저번에 당신이 메일로 보냈던 중요 정보 그거 내가 해킹했어. 
네? 정말인가요?
이 정보 정말 중요한 걸로 알고 있는데 내가 경쟁 회사에 넘겨도 괜찮겠나?
안됩니다 선생님. 뭘 원하십니까?
내일까지 2천만원을 내 계좌로 보내. 그렇지 않으면 바로 넘기겠다.
어떻게 그 금액을 내일까지 마련합니까 선생님
기한은 내일까지다. 다른 선택지는 없어.
알겠습니다 선생님. 최대한 마련해보겠습니다."
3880,0,"야 이 시계 예쁜데
생일선물로 받은거야
이거 나 주고 가라
안돼
이게 어디 까불어 그냥줄래 맞고 줄래
이거 말고 나 가지고 있는 돈다주께
돈 얼마있는데
2만 5천원 있어
잘됐네 돈도 주고 시계도주고 가라 몸 성히 집에 가고싶으면
제발 때리지마"
3882,0,"야. 너 모아놓은거 있지? 좀 줘봐라.
없어. 꺼져.
이 개념없는 새끼보소? 형한테 말하는 본새가 그게 뭐냐?
니같은게 형이냐?? 어?? 제발 좀 내 인생에서 꺼져!
이야 새끼 대가리 많이 컷네. 개길 줄도 알고 근데 어짜냐 꺼지기 싫은데???
아아악!!!!!!
그새끼 목청한번 좋네. 좋은 말로 할때 돈 내놔 그럼 오늘은 꺼져줄터니까
지랄하지마
하 새끼 좋은 말로 하면 안듣네 니가 지금 이러면 안될텐데?
헛소리하지말고 꺼지라고!!!!
제수씨는 아냐? 필리핀에서 니가 새끼 까놓은거? 지금은 나만아는 일이고 니가 돈만 주면 앞으로도 나만 아는 일 일수도 있는데 말이야"
3895,0,"언니!
 응 왜? 무슨 일?
 나 옷 하나만 줘.
 안돼! 너 더럽게 입잖아.
 빌려달라면 빌려줘!!
 응 싫어
 안빌려주면 언니 시험점수 나온거 엄마한테 말할거야.
 그거 안돼. 엄마 모른단말이야.
 그니까 내놔!!!
 줘.!
 이제 내꺼야 꺼져"
3897,0,"야 김수미 시간있냐
무슨 일이야
잠깐와봐
왜그래
너 그 패딩 이번 신상이지 이쁘다
어어 생일 선물이야
나오늘 중요한날인데 좀 빌리자
안되는데 나도 입어야되는데
잠깐 입고 줄께 그대신 내꺼 입어
아 안되는데."
3901,0,"김대리. 약속한 기간이 얼마 남지 않았어?
부장님. 제가 그런 돈이 어딨습니까. 이건 말이 안된다구요오옷
말이 안돼? 네 놈이 법인카드를 네 곳간마냥 긁고다닌 것은 말이 되니?
아 부장님!
잔말말구 일억. 일억 입금하고 나도 입 싹 닦을게. 김대리 나도 너 오래 보고 싶다? 우리 오래 가야지. 올라가야지 같이
부장님 한 번만 눈 감아주시면 뭐든 다 하겠습니다
뭐든 다 한다?
네.뭐든요."
3906,0,"야일루와바
누구세요?
돈잇는거다내놔
없어요.
뒤져서나오면 죽을때까지 맞는다.
진짜없어요
가방안에이건뭐냐? 이건 그냥종이냐?
그건안되요 중요한돈이에요.
닥쳐 어금니꽉물어라 아플테니까
돈가져가세요. 때리지만마세요."
3907,0,"뭘 쳐다봐? 기분 나쁘네
왜 그러시는데요.
야 허리 좀 똑바로 펴고! 자세가 그게 뭐야. 눈 깔고 내가 묻는 말에 대답해.
저 학원 가야되는데.
야 내가 지금 너때문에 기분이 나쁘잖아. 어른이 말하는데 태도가 그게 뭐야?
죄송합니다. 빨리 비켜주세요.
사과하면 다야? 이거 아주 웃긴애네. 너 지갑 줘봐. 
지갑 안가지고 다녀요.제가 뭘 잘못했는데요.
애가 거짓말도 잘 못하네. 가만히 있는 사람 기분상하게 했으면 지갑이나 내놓으라고 이년아
죄송해요."
3908,0,"나 맥북 실물 처음이야.
진짜 고마워!
맥북 나 오늘 써봐도 돼?
오늘.? 나도 자료 찾을 때 써야하는데?
너 휴대폰 있잖아 그걸로 찾아보면 되지
어 안돼.
야 다시 돌려주면 되는거 아니야. 그냥 좀 빌려줘봐.
그래도 안돼. 이거 보험도 안되어있어.
야 내가 기스 안내 왜내냐 잘 돌려줄게 그냥 좀 줘봐 나 진짜 찾아볼거 있어서 그래 다시 돌려줄테니까 좀 쓴다. 알겠지?
알았어."
3909,0,"돈 있어?
진짜 아무것도 없어요.
가방 열어봐.
여기요.
책 하나하나 다 펼쳐봐.
정말 없어요.
내가 볼게.내가 뒤져서 나오면 머리에 구멍 뚫리는 거야.
정말 없어요 보세요
아 발 진짜 없네?그럼 너 시계랑 안경이라도 내놔
네
발 너 운 좋았다.그리고 어디가서 신고하면 너 발 찾아가서 죽인다
네"
3910,0,"오늘부터 내가 너 일대일 과외해줄게 과외비로 30만 줘
아 저는 과외할 돈이 없는데요
그럼 내가 하자는거 다 할래?
아니 저는 그냥 혼자 공부할게요
아냐 내가 저렴하게 해줄게 너 이렇게 공부안하면 큰일나
저 진짜 공부 혼자서도 잘해요
아 진짜 짜증나게 말이많아 그냥 내가 일주일에 한번씩 한시간 해줄테니까 너는 그냥 내가 부르면 나오고 가라면 가고 해 알겠어?
안하면요?
너 왕따 당하고싶냐? 따 한번 시켜줘?
할게요"
3912,0,"안녕하세요. 김철수씨?
네 맞는데요?
35살이고 땡땡회사 7년 째 재직 중인?
뭐야 당신 누구야?
지금 5분 안으로 돈 1000만원 입금하지 않으면 너에 대한 모든 정보가 다 빠져나가게 될거야.
갑자기 무슨 소리를 하는 거야? 
난 너에 대한 모든 정보를 알고 있어. 너가 세상에 밝히고 싶지 않은 비밀정보들까지.
제발 용서해주세요. 제가 뭘 잘못했길래.
딱 7시까지다. 기다린다.
제발 용서해주세요 제발."
3914,0,"여보세요? 길동이 맞니?
 네 맞는데 누구세요?
 다름이 아니라 아빠 친구야
 네 안녕하세요. 근데 무슨일로.?
 아 그게 아빠랑 해외로 출장나와있는데 아빠가 소매치기를 당해서 돈이랑 핸드폰이랑 이런게 다 분실됐어
 정말요?? 저희 아빠는 어디계세요??
 지금 경찰서에 가서 확인 중이야.
 네 제가 뭘 하면 되는거죠?
 지금 계좌보낼테니까 여기로 돈 좀 100만원 정도만 보내달라고 부탁하시네 되도록 빨리 보내면 좋을 것 같아서 내가라도 전화한거야.
 네 보낼게요."
3917,0,"야 잠깐 멈춰봐
저요?
그럼 여기 너랑 저기 지나가는 개밖에 더있냐?
무슨일이세요?
아니 손에 든 거 이번 신상 핸드폰 아니냐?
맞.맞는데요
응 이쁘다 나좀 줘봐
왜요??
이뻐서 나도 좀 써보고 싶어서.
잠깐만 보시고 주세요
와 만져보니 그립감도 장난아닌데 이건 내가 가져야겠다
네? 돌려주세요!!"
3921,0,"야 너 일로와봐 있는 돈 좀 내놔
저요? 저 돈 없어요
한 대 맞아야 내놓을래? 좋은 말로 할 때 내놔라
저 학생이라 돈 없어요
너네 집 어디냐 집 가서 가져와
저 학원 가야해요.
그니까 보내줄테니까 돈이나 내놓으라고
없어요
그럼 가방이라도 내놔
안돼요"
3922,0,"잘 생각해봐 이건 윈윈이야. 당신은 가정 지키고 난 돈 벌 수 있고.
이봐 이렇게 까지 해야 해? 20억은 너무 하잖아.
20억? 당신 아내와 딸과의 관계가 겨우 그 정도인가 보지?
아니 그 말이 아니잖아. 한 번의 실수로 치루기에는 너무 큰 값이라고.
한 번의 실수? 어이가 없군. 우리가 수집한 증거만 총 20차례의 외도야.
당신이 정의의 사도라도 돼? 대체 이러는 이유가 뭐야?
그런 거 관심 없어. 난 돈만 벌면 돼. 당신이 운 없게도 내 타겟이 된 거고.
마음대로 해. 난 돈 없어. 
배 째겠다 이거군. 당신 집으로 내일 우편물이 하나 갈거야. 당신 딸 표정이 어떨까?
제발 그만해! 진정하고 일단 대화부터 해보자고."
3923,0,"아버지 저 돈 좀 빌려주세요 둘째가 결혼하는데 전세집이라도 해주려면 가지고 있는 돈이 턱도 없어요 금방 갚아드릴게요
나는 돈 없다
제발요 아버지 제가 아버지한테까지 부탁하겠어요 오죽하면
나는 없다고했다
아버지! 어렸을때부터 저랑막내랑 그렇게 차별하시더니. 이번에라도 도와주시면 제가 그동안 서운한 맘 가졌던 것 다 버릴게요 제발요
니가 서운하든 말든 상관없다
아버지 자꾸 이렇게 나오시면 저 죽습니다 한강뛰어들어요
뛰어들 패기도 없는 놈이 말만 많구나 썩 가라
아버지 제발요
어서 꺼져라! 니가 죽는다해도 눈하나 깜빡 안한다"
3930,0,"어머 일로와봐
엇 기자님 안녕하세요
그래그래 이 사진들 뭐야 ?
아 어디서 이런사진을
뭐 옛날 친구들이랑 동네애들이 나한테 제보하던데?
아 혹시 이거 
걱정마 너가 나한테 얼마나 하냐에 따라 안쓸테니까
어떻게하면 될까요
그냥 1억정도 줘 
네??
싫어? 그럼 세상에 너가 이렇다는거 다 공개하구 나야 좋지 
아 아닙니다 드릴께요"
3931,0,"아니 나를 믿고 돈을 줘보라고
왜그러는가 정말 친구 정신차리게
내가 좋은 좋은 소식 물어왔어
나는 그런데 관심 없네
이번에 큰판이 있다고하니 우리 이번만 치고 빠지게
그런데 발 잘못 담갔다가 큰일나네
아씨 진짜 말귀를 더럽게 못알아쳐먹네
뭐라고??
귓구멍을 드릴로 좀 뚫어줘야 귀가 잘 들릴란가?
무슨말을 그렇게 함부러!
그러니까 애초에 돈좀 가져왔으면 서로서로 좋잖아? 얼굴 붉힐일도 없고??
하.참
어서 가져오시게 친구"
3934,0,"야. 돈 좀 내놔
싫어. 내가 돈이 어딨어.
죽고싶냐? 빨리 내놔.너 엄마한테 용돈 30만원 받은거 알고 있어.
그거 이번달 문제집 사려고 받은 돈이야.
그러니까 빨리 내놓으라고.
안돼.엄마한테 혼난단 말이야.
야. 너네집은 돈 많잖아. 니가 문제집 샀는데 잃어버렸다고 다시 돈 달라고 하면 되지.
너네 엄마가 별 수 있냐? 니가 해달라고 하는대로 어차피 다 해주는데 뭐.
그래도 그건.
이게 죽고싶나 이씨.너 지난번에 우리가 옥상으로 불러서 찍은 사진 기억나지.
그거 니가 좋아하는 한테 보낸다?
그건 안돼.너네 자꾸 이런식으로 하면 부모님한테 말하고 경찰에 신고할거야.
해봐. 이새끼가 진짜 죽고싶나"
3937,0,"야 신발샀냐? 이쁘네?
응. 엄마가 사줬어.
그건 안 궁금하고 빨리 안 벗냐?
안돼! 생일선물이란말이야!
너희 어머니가 내 생일 선물로 준셈치면되지
안돼! 저번에 빌려간 아이패드도 안줬잖아.
아이패드는 아직도 빌리는 상태인거고
.
이 신발 너보다 내가 더 잘어울릴거같아
제발 그만 가져가."
3939,0,"그 건물 나한테 넘겨.
 뭐?
 나한테 말조심하는게 좋을걸? 내가 모를거라고 생각해?
 무슨 소리야?
 니가 저지른 더러운 짓들. 너를 저렇게 믿고 따르는 저 사람들이 알게 되면 어떻게 될까?
 증거 있어?
 잊었어? 내가 항상 니 넥타이를 챙겨줬던거? 좋은게 많이 들어있던데. 어쩜 그렇게 뻔뻔하게 웃을 수가 있을까? 대단해.
 원하는게 뭐야?
 그 건물 나한테 넘겨. 그리고 이혼 위자료로 재산 절반. 잘 생각해봐. 어느쪽이 이득인지. 그런거 잘하잖아.
 너!!"
3941,0,"동생아 내가 정말 급해서 그러는데 백만원만 빌려줄수있니?
또?? 무슨일인데 그래? 지난번에 빌려간 돈도 아직 안갚았잖아.
그거까지 해서 다음에 다 갚을께!
지난번 빌려준돈도 남편 모르는 돈이야.언니 힘든거 아는데 빨리 갚아주면 좋겠어 .
알겠어 그러니까 백만원 빌려줄수 있냐구??
미안. 이번엔 힘들것 같아
그러면서 뭘 빙빙돌려말해!! 언니한테 백만원도 못빌려주니? 제부가 그정도도 못해줘? 내가 전화해서 빌려달라고 할까?
언니 지금 무슨소리해!
뭐 어때서!! 내가 직접 전화한다니까 뭐 찔리는거 있니? 제부 모르는돈 있어? 나보다 좀 산다고 유세부리니?
아니라구. 알겠어 알겠어. 빌려줄께 남편한테 전화하지마."
3942,0,"영지야 나 토익 학원 다니느라 돈을 다써서 그런데 5만원만 빌려주라
응? 안돼. 나 돈 없어.
영지야. 나 진짜 밥 사먹을 돈도 없어서 이렇게 부탁하잖아.
정말 미안. 나도 밥 사먹을 돈이 없어서 그래.
난 진짜 없어서 너한테 부탁하잖아 친구사이에 그정도는 해줄 수 있잖아.
안돼. 정말 미안해.
야. 좀 너무한거 아니야? 니 친구는 밥도 못먹어 가면서 공부하는데 안쓰럽지도 않냐? 빌려주는게 싫었냐?
아니 그게 아니라 빌려주면 나는 어떻게 벼텨.
내가 너 용돈 받기 전까지 돌려주면 되는거 아니야? 그 전까지 줄게 그럼 빌려주는 거다.
알겠어."
