text,label
"나두 어릴때 오빠 유치원 가는데 나 집에 혼자 놓고 갈 수 없으니까 데리고 나가는데 내가 너무 애기니까 엄마가 급할땐 나 업고 오빠 손잡고 버스 태우러 갔어
웅
ㅋㅋㅋㅋ
우잉 ㅎㅎㅎㅎㅎ
그런 기억이 나
귀여워 완전애기#@이름#
#@이름#는
뽀뽀쪽이야!
유치원 안다냤어?
유치원 다녔오! #@소속#
이름이
6,7살 2년!
웅장하네 5살땐 안갔어??",일반 대화
"실용음악학원, 탁구, 복싱, 주짓수, 헬스, 카모메 뭐할까 실음에 좀더 꼴리긴하는데 실음 하고 아파트단지 내에서 탁구동호회나 헬스같은거 할까
카모메먼데 병신앜ㅋㅋㅋㅋ 실음을해
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅇㅇㅇ
카모메에서 25마넌 쓰기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
헬스나 이런거는 아파트 단지 좋지
싸고 가까우니까 그게좋긴하지
화성에 있냐 군데?
? 어떤게? 실음? 한빛 중상에만 네군데 있어서 전화돌리고 찾아가봐야됨
ㅇㅎ",일반 대화
"흑임자 비비빅 먹음 점심 머드심?
ㅋㅋㅋㅋㅋㅋㅋㅋ전 도미노 먹음여 님음 비비빅으로 점심 먹음?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 점심 비비빅 ㅋㅋㅋㅋㅋㅋ 비빔국수에 주먹밥 먹고 비비빅 후식으로 먹었다능 ㅎㅎ
오 ㅎ",일반 대화
"뚱때지야 나 7.1에 떠울간당 #@이름#랑
응 나두갈게^^
와 ㅎㅎ
머하겡 미리가소
몰랑 나 미리안가면 니 훈련소 따라목감 ㅋ
헉...
아침에 그까지 어느세월에 가냐.. 아침에갈라면 이거타야댐 ㅋ
호호 배고푸달
공뷰해",일반 대화
"저두힐라랑
조각 많이 모았다 싶음 너 만나서 함방에 와다다다ㅜ까야지 후후
열심히해서
눙
이번 명절 원정대3번이니
웅
추석때모은거같이까보자",일반 대화
"간식 주는거야? 먹으려고 물고 있는데 뺏어먹눈건가?
간식주는것같앙 댕댕쓰가 물고있고 그걸 애옹이가 먹는? 뺏어먹는것 같진않앙ㅋㅋㅋ #@시스템#사진#
오홍! 귀엽다아아아아아아 보모같아
응응ㅋㅋㅋㅋ 리트리버가 진짜 순하데
옛날에 리트리버 키우고 싶었는데ㅋㅋㅋㅋ",일반 대화
"이미 너무 늦어서 짜증났다고
나도 #@이름#를 배려를안한게아니라고
배려받는사람입장에서 못마땅하다고 너 같으면 이제 집에와서 놀아야지 하고 딱 당연하게 왔는데 내가 20분뒤에 나 나가야대 하면 좋겠냐....... 너내일일찍일어나야해서 얼른 자야한다 생각하고잇엇는데
나같으면 근데 그렇게대답 안하지~",일반 대화
"잘자
비교대상된 기분 실험쥐
아니그든
너는 너고 나는 나가 아니고 너가 그냥 나야 다시 말해 너와의 추억이 곧 나의 삶 자체야 #@이모티콘# 나는 잠
치
다야해
#@이모티콘# 잘자랑 잘자랑
자야해 웅웅 #@이모티콘#",일반 대화
"일요일에 드라이빙으로 ??
구랭 우리 양평 두물머리 가볼래?? 의동안나 간곳 ㅎㅎ #@시스템#검색#
구랭 가보장
오우예",일반 대화
"레몬 요즘 의도치않게 1일1식해서 힘들어 배고파뒤짐
네??? 1일 3식이 아니라!!????
봐줘ㅠ 제주도가서 1일5끼 할게ㅠ
아니 나약해졌어.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 아니라구 -0- 김치찌개에 밥 많이 조졌어 -3-
#@시스템#사진# 난 마라탕 분모자 드디어 영접
헐 어때ㅠㅠㅠㅠㅠㅠㅠㅠㅠ대미친 ㅠㅠㅠㅠㅠㅠㅠ 나 안그래도 마라탕 먹고 싶었는데 휴
중국당면보더 맛있는 걸 찾았읍키다
개부럽다 가래떡 맛이라는데 맞습니까?..
아뇨 가래떡보다 쫄깃해,,,",일반 대화
"밖에서 발라줄 생각인거미 집 언제비어 내가 갈게 아님 우리집으로 와
붓 잘빨아둬 #@이름# 나 지금 세수하고갈게
너무 소중해 붓 나 이미 나왔지만 우리집 문 열려있으니까 그냥 방으로 직진해서 화장하고 나가
상상하니까 개 웃겨
ㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋ
왠 미친년이 들어와서 ㅋㅋㅋ 붓으로 막 ㅋㅋㅋ",일반 대화
"인간들이 곱게 말하면 듣지를 않아서
욕해야해..
꼭 저렇게 사장님한테 돌려서 이야기 해야 눈치채고 일해
아니 내일 ㅣ수능이라매
내일이요 ,,?!
난 왜 내일 당직이지
일하는 중간중간 분노가 올라온다
왜ㅠ 부학장?
응.. 자꾸 일하는 중간중간 분노를 참을수가없네 .. 가습기 왔는데 너무 귀여워
나도 가습기 샀는데",일반 대화
"#@시스템#사진# 이거 너무 예쁘지 않아??? #@시스템#사진# 약간 내꺼는 이 사진처럼 카메라 부분이 검정이긴한데 첫번째 조합이 제일 예뻐
할 귀엽당 진짜 착하시당
그치
사게?
#@시스템#사진# 근데 이조합
ㅋㅋㅋㅋㅋ요즘 많이 지르네~
29800원이애,,
미친 왜이렇게 비싸 너무 비싼데.....?
원래 이렇게 비싼가요?
검정색은??
그립톡세트? 검정은 따로 있는건 아니고 걍 투명이랑 그립톡 투명으로하면 25800원으로 줄기는 하는데 그럼 안예뻐 뭔가 맘에드는 그립톡과 케이스였는데,,
근데 너어어어무비싸다",일반 대화
"헐 두명?ㅠㅠ 너무적다진짜
헉..어케 ㅠㅠㅠㅠㅠㅠ너무적은데..
진짜에바야 흑흑 아 근데.... 위염 쌉에바네 물좀 막 시원하게 꿀꺽꿀꺽마시고싶은데 몸이거부하네
헉스
안돼 그렇게마시지마!
못마셔...
쫌쫌따리... 호로롭 마셔
글고 위염달글서보니까 머 자기전엔 물도마시지 말라매?ㅠ",일반 대화
"어제부터 갑자기 커피콩빵에 꽂혔어
나도 커피콩빵 !!!!! 진짜 맛있어!!!
지금 내가 어떤 개인카페 커피콩빵에 꽂혔거든 그래서 인터넷 쳐봤는데 ㅠㅠ 파는 곳이 여러곳이네 ㅠㅠ
그럼 그냥 개인카페에서 사먹자",일반 대화
"서로 추천하고 추천받고 그러는데 마카롱을 너무 좋아해서 피에르 어쩌고에서 알바도 했던 사람이 추천한 집이야 다음에 가봐야징 헐 그리고 그 박막례할머니 유트부 내가 처음봤을 때 구독자가 만명도 안됐는데 지금 14만명이야 와 진짜 대박이다..
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 할머니가 대박첬어 얘들아.. 사람들은 자꾸 만나라는데 어쩌지
너가 맘 가는대로 해 그래야 후회가 없어
#@이름# 날 포기한거니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 사실 연락하는거때매 좀짱나서
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
잘모르겠어",일반 대화
"이것보단 낫자나
야.....
내가 이때 얼마나
너 미워
기여웠는데 너
아 진짜 부끄러워죽겠네 흐아우아아어엉
바로 궁딩 팡팡해주고싶었다
내가 속으로 이걸 말해말아 어쩌지하고 백번 고민하다가 말했다고..
ㅋㅋㅋㅋㅋㅋㅋ그냥 말해 없음 없는거지 뭐 있음 있는거고 방귀꼈는데",일반 대화
"응??노브랜드?? 응?? #@이름#랑 간거야? 뭐삼?? 결국 치즈볼??
#@시스템#사진#
ㅋㅋㅋㅋㅋㅋㅋㅋ 엄청나고만
#@이름#가 직접 고름 ㅋㅋ 비싼 거 ㅠㅠ
#@이모티콘# 역시 우리 아들이고만
하나 고르랬더니
ㅋㅋㅋㅋㅋ 잘했네
젤 비싼놈으로. ㅋㅋㅋ
큰~~~~~~거 골랐네ㅋㅋㅋㅋ
ㅋㅋㅋㅋ 그치? 엄청 좋아함
#@이름# 큰거 많은 거 좋아함ㅋㅋㅋㅋ
그라고만 ㅋㅋ 엄마랑 아기도 나눠준게",일반 대화
"어제 치킨 도전 안해찌
엥 그냥까먹어버렷에
ㅋㅋㅋㅋㅋㅋㅋ둘다 까머거버림
오늘 도미노
근데 그거 이미 페북에 올라와서
가야겟다
안됐었을거양.. 좋아요가 1만개던데 ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ 몇명이지 그거 천명인가
4천명일걸??",일반 대화
"릠 대답쟁이가
잘못누름 짜즘
ㅋㅋㅋㅋ읽고씹어... 그게 답임.. 아님 노답..
겸사겸사 이거 설정하고옴
아 하필 들어가야 쓸 수 있다니 웩..
이나이에 회사단톡도 아닌데 눈치보게될줄이야
아 ㅋㅋㅋ 그니깤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 회사단톡이면 그래도 사회생활 연장이라고 쳐도 저건 뭐죠..? 아 저.. 행님 소리 개역겹............
개싫어
ㅌㅋㅋㅋㅋㅋㅋ 진짜.. 별... 아..... 스트레스 받앙ㅠㅠㅠㅠㅠ
아 진심.... 꼴보기싫다 꼰대짓할거 벌써 눈에 훤함",일반 대화
"다녀와서 일하기 피곤했져 ㄷㄷ 잘 쉬었어요? ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ 뭐여이게 ㅋㅋㅋㅋㅋ
아 앀ㅋㅋ 저거 오면 난 바로 읽씹 이번엔 진심의 읽씹
개웃김ㅋㅋㅋㅋㅋ 어떤게 나음??
ㄷㄷ하지마 ㅋㅋ도 하지맠ㅋㅋㅋㅋ
나도 ㄷㄷ해 ㅋㅋㅋㅋㅋ
이런거 ㄴㄴ해 그냥 이모티콘이나 넣으시길 피곤했죠??#@이모티콘#푸하하#
아 그래
잘쉬고있어요??",일반 대화
"못먹겟어 눈치보여서ㅐㅋㅋㅋㅋㅋㅋ
그 교실에서 먹어 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아니아니 밖에서 먹는데 #@기타# 공간분리가 안되있어서 냄새오짐ㅠ
복도에서 혼자 먹는거야 ..?
아니 복도아니고 뭐라해야되지 걍 딱 들어오면 보이는곳잇는데 컴퓨터랑 복사기잇는곳 근데 방같이는 안되있어 휴ㅠㅠ
생각해보니까 다음주 금요일 시험이네 ...
마자 13일 의 금요일
오 맞네 개 불길해",일반 대화
"헤헤 모기새끼 다쥬겨버려
에프킬라 사다나ㅋㅋㅋㅋㅋ
긍디
응응!!
잉 그래야디 라고칠껄 긍디라쳤나 보고전화하고오껭
앙앙!!!! #@시스템#사진# 병동 뒷방에서 쌤들모르게 쌜카 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이잇♥♥♥이뽀이뽀 흐히히",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋ 수요일에 봐요!
친구만났어?ㅋㅋㅋㅋ
애들이 오빠 보고싶어해요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
나...나를???
네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그렇게 대단한 사람아닌데...
아??
아??",일반 대화
"아맞다 나 오늘 여기서잘래
뭐?!
말안햇군
왜 또 굳이 그런 선택을...
ㅋㅋㅋㅋ우리가 청소할테니가 낼 언니 늦게와
오호? 그럼 나 커피머신이랑 쓰레기봉투 쪽만 하고 오늘 일찍 가야징 오예! 너네 걍 여기서 살아라",일반 대화
"금방 퇴근하겠네 ㅋㅋ
으응 하루가 금방가
맞아 ㅋㅋ #@이름#이는 하루가 참 안갈텐데\
그러게 3키로로 갈거아냐
우리는 열 몇배로 빠르니 ㅋㅋ
ㅋ ㅋ ㅋ ㅋ 그러게
#@이름#이 이제 슬슬 기다리겠네 ㅋㅋ
응 그렇겠지? 저녁을 뭘먹이나 점심에 장을 못봐서 감자전이나 해줄까 ㅋ ㅋ 먹을지 모르겠네
ㅋㅋ\ 맛있게 먹으면 먹겠지 ㅋㅋ
ㅋ ㅋ ㅋ 그렇겠지? 힘들게 했는데 안먹으면 기운빠져
니가 맛있게 먹어 ㅋㅋ #@이름#이도 점점 감자전 맛을 알아야지 ㅋㅋ
알았어 ㅋ ㅋ ㅋ 오늘 병원도 가야하고",일반 대화
"도움 급도움
웅ㅋㅋ 무슨도움~?
#@시스템#사진# 사이드미러가미쳣어 이거왜이래? 목돌아갓어
헐이거 왜이러지???ㅋㅋㅋ
빨리ㅜ펴고싶어",일반 대화
"#@시스템#송금# #@시스템#기타#
이제 집에 도착했어?
ㅋㅋㅋ아니여 ㅋㅋㅋ 가고 이써엽
헉 뭐야
#@이모티콘# 그게...
아직도 가고 있다고
놀다가...
둘이 옆으로 샜군 ㅋㅋㅋ 그럴 줄
#@이모티콘# 핫;;
부러워 ㅠ
#@이모티콘# 얼른 나오라요 언니 밤새디말고 어여어여귀가하시라여
바지 갈아입었음요 ㅋㅋㅋㅋㅋㅋ 이미 주저앉음 ㅋㅋㅋ 내일 정말 안 와?
다시 갈아입으시라여!!!!!",일반 대화
"쌤 #@이름#이요 병원과 실습실 문 위 아래 다 잠궈놓고 병원과는 원래 위에것만 잠그고 아래꺼는 열쇠자체가 없다고 열어달라는거예요 그래서 그쪽에서 잠궈놓고 저보고 가져가서 열라구요? 이러니까 그럼 진작에 불을 다 꺼두고 관리를 잘하셨어야지 민원이 자꾸 들어오니까 위에만 잠그는지 아래만 잠그는지 지가 어떻게 아냐면서 저한테 화내는거 있죠? ㅋㅋㅋㅋㅋㅋㅋㅋ
헐 대박 미ㅠ쳤나
그리고 사무실까지 찾아와서 따지고갓어요 ㅋㅋㅋㅋ 제가 아무말 없이 듣고잇다가 그럼 퇴근하고 수십개 되는 강의실 소등을 제가 다 처리해야 하냐고 원래 소등은 관리실 소관 아니냐고 왜 저한테 와서 갑질이냐고 암튼 저도 제 할말을 했거든요 그러니까 머라는 줄 알아요? 미안하다고 지가 다혈질이라 그렇다고 자기가 많이 모자란사람이라면서 비꼬는거 있죠 ㅋㅋㅋㅋ 그래서 아 네,, 이랫더니 지가 뇌가 다쳐서 그렇대요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 실수할때마다 뇌 다쳣다고 할거임? 변명을 뭐 그딴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
대박 그렇게 안봤는데.. 또라이같음ㅠㅠ",일반 대화
"#@시스템#사진# 화질어때
이쁘네...? 어제먹은거 찍어봤어 #@시스템#사진#
저거 개먹어보고싳어
잘찍었지 저 테이블선이 아쉽다;
긍까 ㅋㅋㅋㅋ 요즘 아주 3년만에 맘에드는사진실력이야",일반 대화
"잊고있았낰ㅋㅋㅋㅋㅋ
#@이름#이4시간다는데 시험쳐야하니까
4시50분쯤 쉬는시간가져야겠다
학원도착하믄 문자해달랫음 해주겠나싶다 니 혹시 #@이름# 온거 보키면 나한테카톡좀ㅋㅋㅋ 불가능할거같지만
ㅇㅇ불가능할듯ㅋㅋㅋㅋㅋㅋ
그래서 4시쫌넘어서
얘 얼굴 아직도 몰겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#@이름#쌤한테 저나해달라할라고 어니지
아니 #@이름# 근데 2주동안 2단원 끝내는거먼
전화해볼라고",일반 대화
"무인꽃집ㅋㅋㅋ 배달만 받아ㅋㅋ 이미 업체 많겠지ㅋㅋ
많아 꽃 정기구독도 요새 많잖아
ㅋㅋㅋ그냥 말만 해봤엉ㅋㅋㅋ 어차피 나는 하지도 못할거ㅋㅋㅋ
나중에 퇴직하고 하면되지",일반 대화
"ㅋㅋㅋㅋㅋㅋㅋㅋ 이거 뭔데 웃기지 왜!! 맨날 노래를 불러~~~
목소리듣고싶은게 죄냐!!! 어!!!
그건 아닌데 우리#@이름#이 맨날 노래부르자너 + 보고싶다~ 이 노래도!
보고싶어 진짜로 안고싶고 ! 진짜로 보고싶어서 노래부르는거애 바보야
알았어요 난 밥먹고 왔다!!
퉤퉤 맛잇게먹었냐옹
응!",일반 대화
"어디?? 거북이??
거북이 삼겹살
거기는 맛잇엇엉 근데 나는 구워주는 사람에
웅웅
좌우되는거 같오
ㅎㅎㅎ 잘구우면
딱 맛잇는 타이밍에
고기맛이 배가 된다구
먹어야 맛잇오 아무리 맛잇는 고기라도 너무 딱딱해질때까지 굽거나 하면
오 철학이 있구만",일반 대화
"내가볼땐 우린 평생 못얻어먹음...
하긴 많이 먹어본 사람이
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
요리 잘함
귀찮음이 이기는 사주같았어여
나도 내가 요리할땐 깜짝놀라
이욜 역시 나는 약간 대충 먹는 입맛이라ㅋㅋㅋㅋㅋ 잘하는거랑은 좀 아닌거같아여 흑흑
아 내일 뭔가 고기가 땡긴다
난 고추바사삭 난 노조비안내니까 낄낄
난 내일 족발먹으러갈듯
그 역삼인가 강남인가???
공덕쓰 ㅋㅋㅋㅋㅋㅋㅋ
잉 지난번 그곳이 아니고요????
응 어쩌다보니 ㅋㅋㅋㅋㅋ",일반 대화
"ㅎㅎ 주말에 놀러와 심심해 그럼 난 이제 지옥속으로^^~~
나토욜 약속있어ㅜㅡ밤에
아 맞네 ㅋ일욜도 있죠 일욜날 와
우리 이번주 #@이름# 친구네랑 놀러가 ㅋ
다들 바쁘네 ㅋ 나만 한가해ㅜㅜ
#@이름# 넘 바빠 ㅋㅋㅋ 다음주 좋아
그담주는 #@이름# 외박함
집에 있을때가 없구만 ㅎ",일반 대화
"오뎅도끝낫구 겨울철 먹거리가 맛잇는게 맛잇는데
마장 ㅜㅜ
모밀머그러가자
아수비구만
육삼냉면도먹고
쪼우앙",일반 대화
"여기 가입고고
웅가입햇엉
좋아 거기 4주년 배너보고 어캐들어가는지 함바바 무조건 네이버창에 이랜드4주년 치고 뜨는 창으로들어가야함
웅웅 그래서 어캐해?? #@시스템#사진# 일캐떳는딩
와 나 네이버 안들어가져 어엉ㅇ 아니 2시땡하면 드렁가야대
아 오키오키
맞아 이랜드몰 4주년 쳐서 띄워놓고 내가볼떈 릴레이 극한특가부분이 ㅇ아마 버즈로바껴있을거야
#@시스템#사진#
그때뜰어가서 사면 돼 자동로그인 꼭해놔 풀린다더라",일반 대화
"#@이름#이랑 신랑눈치보여서 간식도 못먹고 과일도ㅠ못먹어 머 다 같이 당을 줄이니 좋은거긴한데
에효
우리집잎에 하필
나이드니 뭐 이상이 다 생겨
꽈배기집이 생겼어!!!!!
오우
나 꽈배기 진짜 좋아하는데 ㅜㅜ 내일 신랑가면 고로케랑 꽈배기 사서 먹을거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우이구
#@이름#이가 사줬어 ㅋㅋㅋㅋㅋ 퀼팅
동생이 최고다",일반 대화
"저도 요가링 집에잇는데 혼자 그냥 침대에서 스트레칭하기도좋고 허벅지에끼고 다니면 붓기도 빠지고 좋아여 !!!
고마워 정말 잘쓸게ㅎ...히히..히히.. 담에 요가 끝나고 서로 시간되면 다사랑가서 우리 치킨먹쟈 내가 선물 받았으니까 치킨 사고 싶어 고마워서
네네 좋아여좋아여 !!! 열심히 운동하고 열심히 먹는 삶,,,ㅎㅎ
케케,,, 사실 이정도로만이라도 유지할라고,,, 움직이는거니까,,
예 ~~~~~~~~",일반 대화
"킹집개에 자벨섞으니
#@기타#무근본댁
어둠이나오는구나
이거 이길수있냐
드븐몰빵망각덱 준비했는데 겜끝날때까지 드븐을 못봤다
악동#@기타#
그래도 나쁘지않았다
보톡 키자 빡치게하지말고
ㄴㄴ 집에서 말못함
유비네 담배
ㅇㅇ..
피고옴
ㅇㅇ",일반 대화
"근데 금요일에 괜찮아? 요즘 코로나 때문에
그니까능 니 괜찮나ㅠㅠ
흠 저도 좀 상황보고 특강 취소할까 싶긴한데 ㅠ
응응 알았오ㅠㅠ 그 때 되서 말해줘
넹 ㅠㅠㅠ 이놈의 코로나가 문제야
아이구ㅠㅠ 그러니깐ㅠㅠ
ㅠㅠ 그러니깐 이게 뭐야아
너무 어이 없어ㅠㅠㅠㅠㅠㅠ",일반 대화
"^^
빠른 사과 킼 그래서 언제 알려주신다고요?
개웃겨
다시 라운드 2 시자
미정입니다^^
아니 근데 진짜 조교님이 약올리는게 더 짜증나 그니까 빨리 알려줘요
#@이름#님 조건이있습니아
궁금해서 메마른 #@이름#",일반 대화
"안피곤행 어제잠들었어집에서..ㅎㅎ
그렇구낭 그럼 과제해용ㅎㅎ 밥도 먹구 밥고 못먹엇겠냉
저녁에#@이름#보러가야게따
ㅎㅎ과제나왔다는거 하구 ㅎㅎ알바끝나면 보자 그럼 나두 이제 밥먹우로궁 오빠두 밥머겅
어디가???????
아니?? 집인뎅?
밥머그러간다구한줄알았당
ㅎㅎ아니얌ㅎㅎ집에서머겅
#@이름#가해준볶음밥머글가
웅 그거 빨리먿어야할거아ㅎㅎ",일반 대화
